ANGLE	A0	A1	DATETIME
353.0	1.3903125	1.427625	2023-12-06T15:07:19.843750
353.0	1.3888125	1.427625	2023-12-06T15:07:19.843750
353.0	1.38825	1.427625	2023-12-06T15:07:19.843750
353.0	1.3888125	1.427625	2023-12-06T15:07:19.843750
353.0	1.3906875	1.427625	2023-12-06T15:07:19.843750
353.0	1.3905	1.4281875	2023-12-06T15:07:19.843750
353.0	1.38975	1.4285625	2023-12-06T15:07:19.843750
353.0	1.3899375	1.428375	2023-12-06T15:07:19.843750
353.0	1.390875	1.428	2023-12-06T15:07:19.843750
353.0	1.39125	1.4274375	2023-12-06T15:07:19.843750
353.0	1.3905	1.4274375	2023-12-06T15:07:19.843750
353.0	1.3899375	1.427625	2023-12-06T15:07:19.843750
353.0	1.389375	1.427625	2023-12-06T15:07:19.843750
353.0	1.389375	1.427625	2023-12-06T15:07:19.843750
353.0	1.390125	1.42725	2023-12-06T15:07:19.843750
353.0	1.389375	1.4270625	2023-12-06T15:07:19.843750
353.0	1.389	1.4274375	2023-12-06T15:07:19.843750
353.0	1.389	1.4278125	2023-12-06T15:07:19.843750
353.0	1.38975	1.427625	2023-12-06T15:07:19.843750
353.0	1.3888125	1.427625	2023-12-06T15:07:19.843750
353.0	1.388625	1.4278125	2023-12-06T15:07:19.843750
353.0	1.38975	1.4278125	2023-12-06T15:07:19.843750
353.0	1.3905	1.428375	2023-12-06T15:07:19.843750
353.0	1.3906875	1.428375	2023-12-06T15:07:19.843750
353.0	1.390125	1.4281875	2023-12-06T15:07:19.843750
353.0	1.38975	1.4278125	2023-12-06T15:07:19.843750
353.0	1.3903125	1.427625	2023-12-06T15:07:19.843750
353.0	1.39125	1.427625	2023-12-06T15:07:19.843750
353.0	1.39125	1.427625	2023-12-06T15:07:19.843750
353.0	1.3903125	1.4278125	2023-12-06T15:07:19.843750
353.0	1.3891875	1.4274375	2023-12-06T15:07:19.843750
353.0	1.389	1.42725	2023-12-06T15:07:19.843750
353.0	1.38975	1.42725	2023-12-06T15:07:19.843750
353.0	1.3895625	1.427625	2023-12-06T15:07:19.843750
353.0	1.389	1.4278125	2023-12-06T15:07:19.843750
353.0	1.38825	1.427625	2023-12-06T15:07:19.843750
353.0	1.3891875	1.4278125	2023-12-06T15:07:19.843750
353.0	1.3905	1.4278125	2023-12-06T15:07:19.843750
353.0	1.3899375	1.428	2023-12-06T15:07:19.843750
353.0	1.3899375	1.4281875	2023-12-06T15:07:19.843750
353.0	1.390125	1.428375	2023-12-06T15:07:19.843750
353.0	1.390875	1.4281875	2023-12-06T15:07:19.843750
354.0	1.4150625	1.4529375	2023-12-06T15:07:21.718750
354.0	1.415625	1.4525625	2023-12-06T15:07:21.718750
354.0	1.414875	1.4521875	2023-12-06T15:07:21.718750
354.0	1.414875	1.452	2023-12-06T15:07:21.718750
354.0	1.4150625	1.4521875	2023-12-06T15:07:21.718750
354.0	1.415625	1.452375	2023-12-06T15:07:21.718750
354.0	1.4145	1.452	2023-12-06T15:07:21.718750
354.0	1.4145	1.452	2023-12-06T15:07:21.718750
354.0	1.41375	1.451625	2023-12-06T15:07:21.718750
354.0	1.41375	1.4518125	2023-12-06T15:07:21.718750
354.0	1.414875	1.4521875	2023-12-06T15:07:21.718750
354.0	1.414125	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4131875	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4135625	1.452375	2023-12-06T15:07:21.718750
354.0	1.414875	1.452375	2023-12-06T15:07:21.718750
354.0	1.4154375	1.45275	2023-12-06T15:07:21.718750
354.0	1.4143125	1.453125	2023-12-06T15:07:21.718750
354.0	1.4145	1.4529375	2023-12-06T15:07:21.718750
354.0	1.4150625	1.45275	2023-12-06T15:07:21.718750
354.0	1.4158125	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4154375	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4154375	1.4521875	2023-12-06T15:07:21.718750
354.0	1.414875	1.452375	2023-12-06T15:07:21.718750
354.0	1.4146875	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4146875	1.4518125	2023-12-06T15:07:21.718750
354.0	1.4143125	1.452	2023-12-06T15:07:21.718750
354.0	1.41375	1.452	2023-12-06T15:07:21.718750
354.0	1.4135625	1.452375	2023-12-06T15:07:21.718750
354.0	1.4135625	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4146875	1.452375	2023-12-06T15:07:21.718750
354.0	1.4143125	1.4525625	2023-12-06T15:07:21.718750
354.0	1.4145	1.4525625	2023-12-06T15:07:21.718750
354.0	1.414875	1.4529375	2023-12-06T15:07:21.718750
354.0	1.415625	1.453125	2023-12-06T15:07:21.718750
354.0	1.4154375	1.4529375	2023-12-06T15:07:21.718750
354.0	1.4146875	1.4525625	2023-12-06T15:07:21.718750
354.0	1.4146875	1.4525625	2023-12-06T15:07:21.718750
354.0	1.414875	1.452	2023-12-06T15:07:21.718750
354.0	1.4154375	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4154375	1.452375	2023-12-06T15:07:21.718750
354.0	1.414125	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4139375	1.451625	2023-12-06T15:07:21.718750
354.0	1.4139375	1.4518125	2023-12-06T15:07:21.718750
354.0	1.4150625	1.4521875	2023-12-06T15:07:21.718750
354.0	1.4139375	1.452375	2023-12-06T15:07:21.718750
354.0	1.4131875	1.452375	2023-12-06T15:07:21.718750
354.0	1.413375	1.452375	2023-12-06T15:07:21.718750
354.0	1.4150625	1.452375	2023-12-06T15:07:21.718750
354.0	1.41525	1.4525625	2023-12-06T15:07:21.718750
354.0	1.4143125	1.4529375	2023-12-06T15:07:21.718750
355.0	1.4379375	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4398125	1.476375	2023-12-06T15:07:23.593750
355.0	1.4394375	1.4765625	2023-12-06T15:07:23.593750
355.0	1.4390625	1.47675	2023-12-06T15:07:23.593750
355.0	1.43925	1.47675	2023-12-06T15:07:23.593750
355.0	1.4398125	1.4765625	2023-12-06T15:07:23.593750
355.0	1.4401875	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4401875	1.4761875	2023-12-06T15:07:23.593750
355.0	1.439625	1.476	2023-12-06T15:07:23.593750
355.0	1.439625	1.4761875	2023-12-06T15:07:23.593750
355.0	1.439625	1.4761875	2023-12-06T15:07:23.593750
355.0	1.44	1.4758125	2023-12-06T15:07:23.593750
355.0	1.438125	1.475625	2023-12-06T15:07:23.593750
355.0	1.438125	1.4758125	2023-12-06T15:07:23.593750
355.0	1.4383125	1.4761875	2023-12-06T15:07:23.593750
355.0	1.43925	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4383125	1.476375	2023-12-06T15:07:23.593750
355.0	1.438125	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4385	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4394375	1.4765625	2023-12-06T15:07:23.593750
355.0	1.4401875	1.47675	2023-12-06T15:07:23.593750
355.0	1.4401875	1.47675	2023-12-06T15:07:23.593750
355.0	1.43925	1.4769375	2023-12-06T15:07:23.593750
355.0	1.43925	1.4765625	2023-12-06T15:07:23.593750
355.0	1.439625	1.4758125	2023-12-06T15:07:23.593750
355.0	1.4405625	1.4758125	2023-12-06T15:07:23.593750
355.0	1.439625	1.476	2023-12-06T15:07:23.593750
355.0	1.438875	1.476	2023-12-06T15:07:23.593750
355.0	1.438125	1.475625	2023-12-06T15:07:23.593750
355.0	1.438875	1.475625	2023-12-06T15:07:23.593750
355.0	1.4386875	1.4758125	2023-12-06T15:07:23.593750
355.0	1.4379375	1.4761875	2023-12-06T15:07:23.593750
355.0	1.43775	1.476	2023-12-06T15:07:23.593750
355.0	1.4383125	1.476375	2023-12-06T15:07:23.593750
355.0	1.438875	1.476375	2023-12-06T15:07:23.593750
355.0	1.4386875	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4386875	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4386875	1.47675	2023-12-06T15:07:23.593750
355.0	1.43925	1.4769375	2023-12-06T15:07:23.593750
355.0	1.440375	1.47675	2023-12-06T15:07:23.593750
355.0	1.439625	1.476375	2023-12-06T15:07:23.593750
355.0	1.4394375	1.476	2023-12-06T15:07:23.593750
355.0	1.4394375	1.476	2023-12-06T15:07:23.593750
355.0	1.440375	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4394375	1.4758125	2023-12-06T15:07:23.593750
355.0	1.4385	1.475625	2023-12-06T15:07:23.593750
355.0	1.4386875	1.475625	2023-12-06T15:07:23.593750
355.0	1.438875	1.4761875	2023-12-06T15:07:23.593750
355.0	1.4394375	1.476375	2023-12-06T15:07:23.593750
355.0	1.4379375	1.4761875	2023-12-06T15:07:23.593750
356.0	1.4619375	1.4990625	2023-12-06T15:07:25.468750
356.0	1.4634375	1.4990625	2023-12-06T15:07:25.468750
356.0	1.462875	1.4994375	2023-12-06T15:07:25.468750
356.0	1.4623125	1.4994375	2023-12-06T15:07:25.468750
356.0	1.4625	1.4994375	2023-12-06T15:07:25.468750
356.0	1.46325	1.4986875	2023-12-06T15:07:25.468750
356.0	1.464	1.4985	2023-12-06T15:07:25.468750
356.0	1.464	1.4985	2023-12-06T15:07:25.468750
356.0	1.4634375	1.498875	2023-12-06T15:07:25.468750
356.0	1.462875	1.4986875	2023-12-06T15:07:25.468750
356.0	1.462875	1.4986875	2023-12-06T15:07:25.468750
356.0	1.46325	1.4983125	2023-12-06T15:07:25.468750
356.0	1.462125	1.4985	2023-12-06T15:07:25.468750
356.0	1.4619375	1.4986875	2023-12-06T15:07:25.468750
356.0	1.46175	1.4986875	2023-12-06T15:07:25.468750
356.0	1.462125	1.498875	2023-12-06T15:07:25.468750
356.0	1.462125	1.4990625	2023-12-06T15:07:25.468750
356.0	1.462125	1.498875	2023-12-06T15:07:25.468750
356.0	1.4626875	1.4990625	2023-12-06T15:07:25.468750
356.0	1.4630625	1.499625	2023-12-06T15:07:25.468750
356.0	1.464	1.499625	2023-12-06T15:07:25.468750
356.0	1.464	1.499625	2023-12-06T15:07:25.468750
356.0	1.46325	1.4994375	2023-12-06T15:07:25.468750
356.0	1.462875	1.498875	2023-12-06T15:07:25.468750
356.0	1.463625	1.4985	2023-12-06T15:07:25.468750
356.0	1.4645625	1.4986875	2023-12-06T15:07:25.468750
356.0	1.46325	1.498875	2023-12-06T15:07:25.468750
356.0	1.4625	1.4986875	2023-12-06T15:07:25.468750
356.0	1.462125	1.4983125	2023-12-06T15:07:25.468750
356.0	1.462875	1.4983125	2023-12-06T15:07:25.468750
356.0	1.462875	1.498875	2023-12-06T15:07:25.468750
356.0	1.4619375	1.498875	2023-12-06T15:07:25.468750
356.0	1.4615625	1.4990625	2023-12-06T15:07:25.468750
356.0	1.462125	1.4990625	2023-12-06T15:07:25.468750
356.0	1.4634375	1.4990625	2023-12-06T15:07:25.468750
356.0	1.4625	1.4994375	2023-12-06T15:07:25.468750
356.0	1.4625	1.4994375	2023-12-06T15:07:25.468750
356.0	1.4623125	1.4994375	2023-12-06T15:07:25.468750
356.0	1.4626875	1.4994375	2023-12-06T15:07:25.468750
356.0	1.464	1.49925	2023-12-06T15:07:25.468750
356.0	1.463625	1.4990625	2023-12-06T15:07:25.468750
356.0	1.46325	1.4986875	2023-12-06T15:07:25.468750
356.0	1.46325	1.498875	2023-12-06T15:07:25.468750
356.0	1.463625	1.498875	2023-12-06T15:07:25.468750
356.0	1.46325	1.4985	2023-12-06T15:07:25.468750
356.0	1.4619375	1.498125	2023-12-06T15:07:25.484375
356.0	1.462125	1.4985	2023-12-06T15:07:25.484375
356.0	1.4623125	1.4986875	2023-12-06T15:07:25.484375
356.0	1.4630625	1.498875	2023-12-06T15:07:25.484375
356.0	1.4619375	1.498875	2023-12-06T15:07:25.484375
357.0	1.4870625	1.5215625	2023-12-06T15:07:27.343750
357.0	1.486125	1.52175	2023-12-06T15:07:27.343750
357.0	1.4859375	1.521375	2023-12-06T15:07:27.359375
357.0	1.486125	1.521	2023-12-06T15:07:27.359375
357.0	1.48725	1.520625	2023-12-06T15:07:27.359375
357.0	1.486875	1.521	2023-12-06T15:07:27.359375
357.0	1.48575	1.521	2023-12-06T15:07:27.359375
357.0	1.48575	1.521	2023-12-06T15:07:27.359375
357.0	1.4855625	1.520625	2023-12-06T15:07:27.359375
357.0	1.4855625	1.52025	2023-12-06T15:07:27.359375
357.0	1.486125	1.5204375	2023-12-06T15:07:27.359375
357.0	1.4848125	1.521	2023-12-06T15:07:27.359375
357.0	1.485	1.521	2023-12-06T15:07:27.359375
357.0	1.4848125	1.521	2023-12-06T15:07:27.359375
357.0	1.486125	1.5208125	2023-12-06T15:07:27.359375
357.0	1.4859375	1.5211875	2023-12-06T15:07:27.359375
357.0	1.48575	1.521375	2023-12-06T15:07:27.359375
357.0	1.48575	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4866875	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4870625	1.521375	2023-12-06T15:07:27.359375
357.0	1.486125	1.5208125	2023-12-06T15:07:27.359375
357.0	1.4863125	1.5208125	2023-12-06T15:07:27.359375
357.0	1.4863125	1.520625	2023-12-06T15:07:27.359375
357.0	1.486875	1.521	2023-12-06T15:07:27.359375
357.0	1.4870625	1.521	2023-12-06T15:07:27.359375
357.0	1.4855625	1.5208125	2023-12-06T15:07:27.359375
357.0	1.4848125	1.5204375	2023-12-06T15:07:27.359375
357.0	1.485375	1.520625	2023-12-06T15:07:27.359375
357.0	1.486125	1.521	2023-12-06T15:07:27.359375
357.0	1.4851875	1.521	2023-12-06T15:07:27.359375
357.0	1.4844375	1.521	2023-12-06T15:07:27.359375
357.0	1.485	1.5211875	2023-12-06T15:07:27.359375
357.0	1.4863125	1.5211875	2023-12-06T15:07:27.359375
357.0	1.4865	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4855625	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4859375	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4859375	1.5215625	2023-12-06T15:07:27.359375
357.0	1.4863125	1.521375	2023-12-06T15:07:27.359375
357.0	1.48725	1.521	2023-12-06T15:07:27.359375
357.0	1.4863125	1.521	2023-12-06T15:07:27.359375
357.0	1.48575	1.521	2023-12-06T15:07:27.359375
357.0	1.4859375	1.5208125	2023-12-06T15:07:27.359375
357.0	1.4865	1.520625	2023-12-06T15:07:27.359375
357.0	1.4855625	1.5204375	2023-12-06T15:07:27.359375
357.0	1.485	1.5208125	2023-12-06T15:07:27.359375
357.0	1.484625	1.521	2023-12-06T15:07:27.359375
357.0	1.4848125	1.521	2023-12-06T15:07:27.359375
357.0	1.485375	1.5211875	2023-12-06T15:07:27.359375
357.0	1.4851875	1.521	2023-12-06T15:07:27.359375
357.0	1.4855625	1.521	2023-12-06T15:07:27.359375
358.0	1.5075	1.542375	2023-12-06T15:07:29.218750
358.0	1.508625	1.542	2023-12-06T15:07:29.218750
358.0	1.507875	1.542	2023-12-06T15:07:29.218750
358.0	1.5076875	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5075	1.542	2023-12-06T15:07:29.218750
358.0	1.5076875	1.542	2023-12-06T15:07:29.218750
358.0	1.50675	1.5418125	2023-12-06T15:07:29.218750
358.0	1.50675	1.5418125	2023-12-06T15:07:29.218750
358.0	1.506375	1.5418125	2023-12-06T15:07:29.218750
358.0	1.506375	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5069375	1.5421875	2023-12-06T15:07:29.218750
358.0	1.507125	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5061875	1.542375	2023-12-06T15:07:29.218750
358.0	1.5065625	1.5425625	2023-12-06T15:07:29.218750
358.0	1.5069375	1.54275	2023-12-06T15:07:29.218750
358.0	1.50825	1.54275	2023-12-06T15:07:29.218750
358.0	1.5073125	1.5425625	2023-12-06T15:07:29.218750
358.0	1.507125	1.5425625	2023-12-06T15:07:29.218750
358.0	1.5076875	1.542375	2023-12-06T15:07:29.218750
358.0	1.508625	1.542375	2023-12-06T15:07:29.218750
358.0	1.5080625	1.542375	2023-12-06T15:07:29.218750
358.0	1.5080625	1.542375	2023-12-06T15:07:29.218750
358.0	1.507125	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5065625	1.5418125	2023-12-06T15:07:29.218750
358.0	1.50675	1.5418125	2023-12-06T15:07:29.218750
358.0	1.5075	1.542	2023-12-06T15:07:29.218750
358.0	1.506375	1.542375	2023-12-06T15:07:29.218750
358.0	1.505625	1.5421875	2023-12-06T15:07:29.218750
358.0	1.506375	1.5421875	2023-12-06T15:07:29.218750
358.0	1.507875	1.542375	2023-12-06T15:07:29.218750
358.0	1.5075	1.5425625	2023-12-06T15:07:29.218750
358.0	1.5069375	1.5429375	2023-12-06T15:07:29.218750
358.0	1.5073125	1.5429375	2023-12-06T15:07:29.218750
358.0	1.5084375	1.54275	2023-12-06T15:07:29.218750
358.0	1.5080625	1.542375	2023-12-06T15:07:29.218750
358.0	1.5073125	1.542	2023-12-06T15:07:29.218750
358.0	1.5073125	1.542	2023-12-06T15:07:29.218750
358.0	1.5073125	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5076875	1.5421875	2023-12-06T15:07:29.218750
358.0	1.50825	1.542	2023-12-06T15:07:29.218750
358.0	1.5065625	1.5418125	2023-12-06T15:07:29.218750
358.0	1.5061875	1.5418125	2023-12-06T15:07:29.218750
358.0	1.5061875	1.542	2023-12-06T15:07:29.218750
358.0	1.5069375	1.5421875	2023-12-06T15:07:29.218750
358.0	1.506	1.5421875	2023-12-06T15:07:29.218750
358.0	1.5058125	1.542375	2023-12-06T15:07:29.218750
358.0	1.5065625	1.542375	2023-12-06T15:07:29.218750
358.0	1.5076875	1.542375	2023-12-06T15:07:29.218750
358.0	1.507875	1.5429375	2023-12-06T15:07:29.218750
358.0	1.5073125	1.5429375	2023-12-06T15:07:29.218750
359.0	1.5309375	1.5631875	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5635625	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5631875	2023-12-06T15:07:31.093750
359.0	1.529625	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5313125	1.5624375	2023-12-06T15:07:31.093750
359.0	1.5309375	1.562625	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5628125	2023-12-06T15:07:31.093750
359.0	1.52925	1.562625	2023-12-06T15:07:31.093750
359.0	1.529625	1.5624375	2023-12-06T15:07:31.093750
359.0	1.52925	1.56225	2023-12-06T15:07:31.093750
359.0	1.528875	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5286875	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5286875	1.562625	2023-12-06T15:07:31.093750
359.0	1.529625	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5294375	1.563	2023-12-06T15:07:31.093750
359.0	1.5294375	1.563375	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5635625	2023-12-06T15:07:31.093750
359.0	1.53075	1.563375	2023-12-06T15:07:31.093750
359.0	1.530375	1.5631875	2023-12-06T15:07:31.093750
359.0	1.53	1.5628125	2023-12-06T15:07:31.093750
359.0	1.53	1.562625	2023-12-06T15:07:31.093750
359.0	1.530375	1.562625	2023-12-06T15:07:31.093750
359.0	1.5309375	1.563	2023-12-06T15:07:31.093750
359.0	1.5309375	1.563	2023-12-06T15:07:31.093750
359.0	1.52925	1.5624375	2023-12-06T15:07:31.093750
359.0	1.528875	1.56225	2023-12-06T15:07:31.093750
359.0	1.52925	1.56225	2023-12-06T15:07:31.093750
359.0	1.5301875	1.5628125	2023-12-06T15:07:31.093750
359.0	1.52925	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5286875	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5285	1.563	2023-12-06T15:07:31.093750
359.0	1.530375	1.563	2023-12-06T15:07:31.093750
359.0	1.5301875	1.5631875	2023-12-06T15:07:31.093750
359.0	1.529625	1.5635625	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5635625	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5635625	2023-12-06T15:07:31.093750
359.0	1.530375	1.5631875	2023-12-06T15:07:31.093750
359.0	1.5309375	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5301875	1.5624375	2023-12-06T15:07:31.093750
359.0	1.5301875	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5298125	1.5628125	2023-12-06T15:07:31.093750
359.0	1.530375	1.5624375	2023-12-06T15:07:31.093750
359.0	1.5294375	1.5624375	2023-12-06T15:07:31.093750
359.0	1.52925	1.562625	2023-12-06T15:07:31.093750
359.0	1.5290625	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5294375	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5290625	1.5628125	2023-12-06T15:07:31.093750
359.0	1.5286875	1.563	2023-12-06T15:07:31.093750
359.0	1.52925	1.5628125	2023-12-06T15:07:31.093750
360.0	1.55025	1.5834375	2023-12-06T15:07:32.968750
360.0	1.5508125	1.5834375	2023-12-06T15:07:32.968750
360.0	1.55175	1.5838125	2023-12-06T15:07:32.968750
360.0	1.551375	1.584	2023-12-06T15:07:32.968750
360.0	1.551	1.5838125	2023-12-06T15:07:32.968750
360.0	1.551375	1.58325	2023-12-06T15:07:32.968750
360.0	1.5525	1.582875	2023-12-06T15:07:32.968750
360.0	1.5525	1.582875	2023-12-06T15:07:32.968750
360.0	1.5523125	1.5830625	2023-12-06T15:07:32.968750
360.0	1.551	1.58325	2023-12-06T15:07:32.968750
360.0	1.5504375	1.582875	2023-12-06T15:07:32.968750
360.0	1.5504375	1.5826875	2023-12-06T15:07:32.968750
360.0	1.551	1.5826875	2023-12-06T15:07:32.968750
360.0	1.5504375	1.58325	2023-12-06T15:07:32.968750
360.0	1.549875	1.5830625	2023-12-06T15:07:32.968750
360.0	1.549875	1.5830625	2023-12-06T15:07:32.968750
360.0	1.551	1.58325	2023-12-06T15:07:32.968750
360.0	1.551375	1.5834375	2023-12-06T15:07:32.968750
360.0	1.550625	1.583625	2023-12-06T15:07:32.968750
360.0	1.551	1.5838125	2023-12-06T15:07:32.968750
360.0	1.5511875	1.5838125	2023-12-06T15:07:32.968750
360.0	1.5523125	1.5838125	2023-12-06T15:07:32.968750
360.0	1.5523125	1.5838125	2023-12-06T15:07:32.968750
360.0	1.5515625	1.58325	2023-12-06T15:07:32.968750
360.0	1.5519375	1.5830625	2023-12-06T15:07:32.968750
360.0	1.5515625	1.5830625	2023-12-06T15:07:32.968750
360.0	1.5519375	1.5830625	2023-12-06T15:07:32.968750
360.0	1.551	1.582875	2023-12-06T15:07:32.968750
360.0	1.5500625	1.5826875	2023-12-06T15:07:32.968750
360.0	1.549875	1.582875	2023-12-06T15:07:32.968750
360.0	1.551	1.58325	2023-12-06T15:07:32.968750
360.0	1.5508125	1.5830625	2023-12-06T15:07:32.968750
360.0	1.5496875	1.58325	2023-12-06T15:07:32.968750
360.0	1.5500625	1.58325	2023-12-06T15:07:32.968750
360.0	1.551	1.58325	2023-12-06T15:07:32.968750
360.0	1.55175	1.583625	2023-12-06T15:07:32.968750
360.0	1.55175	1.583625	2023-12-06T15:07:32.968750
360.0	1.551	1.5838125	2023-12-06T15:07:32.968750
360.0	1.551375	1.5838125	2023-12-06T15:07:32.968750
360.0	1.551375	1.5834375	2023-12-06T15:07:32.968750
360.0	1.552125	1.5830625	2023-12-06T15:07:32.968750
360.0	1.5519375	1.5830625	2023-12-06T15:07:32.968750
360.0	1.551375	1.5830625	2023-12-06T15:07:32.968750
360.0	1.5508125	1.58325	2023-12-06T15:07:32.968750
360.0	1.551375	1.5826875	2023-12-06T15:07:32.968750
360.0	1.551375	1.5826875	2023-12-06T15:07:32.968750
360.0	1.55025	1.5830625	2023-12-06T15:07:32.968750
360.0	1.55025	1.5834375	2023-12-06T15:07:32.968750
360.0	1.5500625	1.58325	2023-12-06T15:07:32.968750
360.0	1.5508125	1.58325	2023-12-06T15:07:32.968750
361.0	1.5705	1.6018125	2023-12-06T15:07:34.843750
361.0	1.570875	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5703125	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5703125	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5710625	1.6021875	2023-12-06T15:07:34.843750
361.0	1.572	1.60275	2023-12-06T15:07:34.843750
361.0	1.5721875	1.60275	2023-12-06T15:07:34.843750
361.0	1.5721875	1.60275	2023-12-06T15:07:34.843750
361.0	1.571625	1.6021875	2023-12-06T15:07:34.843750
361.0	1.5714375	1.602	2023-12-06T15:07:34.843750
361.0	1.5721875	1.601625	2023-12-06T15:07:34.843750
361.0	1.5725625	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5710625	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5703125	1.6014375	2023-12-06T15:07:34.843750
361.0	1.5703125	1.60125	2023-12-06T15:07:34.843750
361.0	1.571625	1.6014375	2023-12-06T15:07:34.843750
361.0	1.57125	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5703125	1.602	2023-12-06T15:07:34.843750
361.0	1.5699375	1.602	2023-12-06T15:07:34.843750
361.0	1.570875	1.602	2023-12-06T15:07:34.843750
361.0	1.5718125	1.602	2023-12-06T15:07:34.843750
361.0	1.5718125	1.602	2023-12-06T15:07:34.843750
361.0	1.5706875	1.6021875	2023-12-06T15:07:34.843750
361.0	1.5706875	1.60275	2023-12-06T15:07:34.843750
361.0	1.571625	1.6025625	2023-12-06T15:07:34.843750
361.0	1.57275	1.6021875	2023-12-06T15:07:34.843750
361.0	1.5718125	1.601625	2023-12-06T15:07:34.843750
361.0	1.5718125	1.601625	2023-12-06T15:07:34.843750
361.0	1.5718125	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5721875	1.6018125	2023-12-06T15:07:34.843750
361.0	1.5714375	1.6014375	2023-12-06T15:07:34.843750
361.0	1.5705	1.6014375	2023-12-06T15:07:34.843750
361.0	1.5705	1.6014375	2023-12-06T15:07:34.843750
361.0	1.5710625	1.602	2023-12-06T15:07:34.843750
361.0	1.5706875	1.602	2023-12-06T15:07:34.843750
361.0	1.56975	1.602	2023-12-06T15:07:34.843750
361.0	1.56975	1.602	2023-12-06T15:07:34.843750
